x,project_id,y
48.651173,TCGA-COAD,-3.7270434
98.22368,TCGA-COAD,-1.8829634
50.012524,TCGA-COAD,-4.6224527
46.565487,TCGA-COAD,-12.496578
37.5243,TCGA-COAD,-8.670587
103.09639,TCGA-COAD,-2.616138
105.40987,TCGA-COAD,-0.23164725
102.9596,TCGA-COAD,-2.5278594
102.860695,TCGA-COAD,-2.418033
103.0479,TCGA-COAD,-2.5561512
49.907486,TCGA-COAD,-1.9102755
31.678383,TCGA-COAD,20.840834
31.782873,TCGA-COAD,20.756878
38.83327,TCGA-COAD,-8.214922
103.78477,TCGA-COAD,-1.7016615
55.66527,TCGA-COAD,-0.95162964
98.6536,TCGA-COAD,-2.0190494
55.85922,TCGA-COAD,-0.98821867
55.20783,TCGA-COAD,-3.9461997
54.44086,TCGA-COAD,-3.8510275
56.266655,TCGA-COAD,-1.144469
98.46386,TCGA-COAD,-2.0963905
54.71878,TCGA-COAD,-3.8957124
54.74081,TCGA-COAD,-3.8515582
38.407856,TCGA-COAD,-1.6247361
39.224854,TCGA-COAD,-0.31669793
39.059155,TCGA-COAD,-0.2725912
39.082344,TCGA-COAD,-10.284503
38.769302,TCGA-COAD,-0.48062956
49.239117,TCGA-COAD,-11.688246
39.25098,TCGA-COAD,-10.743654
39.132233,TCGA-COAD,-10.287317
39.254513,TCGA-COAD,-0.2939212
39.7218,TCGA-COAD,-8.122715
48.768307,TCGA-COAD,-14.484824
47.167347,TCGA-COAD,-11.905893
105.05418,TCGA-COAD,-2.9019747
38.190964,TCGA-COAD,-10.846436
39.179436,TCGA-COAD,-10.3036585
36.873814,TCGA-COAD,-9.440758
36.721294,TCGA-COAD,-8.444117
48.405174,TCGA-COAD,-12.071251
48.569416,TCGA-COAD,-12.0787115
38.474102,TCGA-COAD,-8.455891
103.8047,TCGA-COAD,-1.7637601
103.516174,TCGA-COAD,-2.309138
49.285625,TCGA-COAD,-13.923505
39.120678,TCGA-COAD,-10.3299055
40.445408,TCGA-COAD,-7.663932
103.36087,TCGA-COAD,-1.9688435
